,0
0,﻿北京市 100000
1,通县 101100
2,平谷县 101200
3,顺义县 101300
4,怀柔县 101400
5,密云县 101500
6,延庆县 102100
7,昌平县 102200
8,燕山区 102500
9,房山区 102400
10,门头沟区 102300
11,大兴县 102600
12,上海市 200000
13,近郊区 200100
14,上海县 201100
15,川沙县 201200
16,南汇县 201300
17,奉贤县 201400
18,金山县 201500
19,松江县 201600
20,青浦县 201700
21,嘉定县 201800
22,宝山县 201900
23,崇明县 202100
24,天津市 300000
25,塘沽 300450
26,汉沽 300480
27,宁河县 301500
28,静海县 301600
29,武清县 301700
30,宝坻县 301800
31,蓟县 301900
32,呼和浩特市 010000
33,包头市 014000
34,乌海市 016000
35,赤峰市 024000
36,二连浩特市 012600
37,满洲里市 021400
38,海拉尔市 021000
39,扎兰屯市 162600
40,乌兰浩特市 137400
41,鄂尔多斯市 017000
42,通辽市 028000
43,集宁市 012000
44,锡林浩特市 026000
45,临河市 015000
46,霍林郭勒市 029200
47,牙克石市 022100
48,太原市 030000
49,忻州市 034000
50,大同市 037000
51,临汾市 041000
52,榆次市 030600
53,侯马市 043000
54,运城市 044000
55,阳泉市 045000
56,长治市 046000
57,晋城市 048000
58,石家庄市 050000
59,南宫市 051800
60,辛集市 052300
61,衡水市 053000
62,邢台市 054000
63,沙河市 054100
64,邯郸市 056000
65,沧州市 061000
66,泊头市 062100
67,任丘市 062500
68,唐山市 063000
69,秦皇岛市 066000
70,北戴河 066100
71,承德市 067000
72,保定市 071000
73,涿州市 072700
74,定州市 073000
75,张家口市 075000
76,廊坊市 102800
77,沈阳市 110000
78,辽阳市 111000
79,铁岭市 112000
80,铁法市 112700
81,抚顺市 113000
82,鞍山市 114000
83,海城市 114200
84,营口市 115000
85,大连市 116000
86,瓦房店市 116300
87,本溪市 117000
88,丹东市 118000
89,锦州市 121000
90,锦西市 121500
91,兴城市 121600
92,朝阳市 122000
93,北票市 122100
94,阜新市 123000
95,盘锦市 124000
96,长春市 130000
97,扶余市131200
98,浑江市 134300
99,辽源市 136200
100,吉林市 132000
101,龙井市 133400
102,梅河口市 135000
103,白城市 137000
104,桦甸市 132400
105,敦化市 133700
106,四平市 136000
107,洮南市 137100
108,延吉市 133000
109,通化市 134000
110,公主岭市 136100
111,集安市 134200
112,图门市 133100
113,哈尔滨市 150000
114,阿城市 150300
115,肇东市 151100
116,绥化市 152000
117,伊春市 153000
118,佳木斯市 154000
119,鹤岗市 154100
120,七台河市 154600
121,双鸭市 155100
122,同江市 156400
123,牡丹江市 157000
124,绥汾河市 157300
125,鸡西市 158100
126,齐齐哈尔市 161000
127,大庆市 163000
128,北安市 164000
129,黑河市 164300
130,五大连池市 164500
131,镇江市 212000
132,丹阳市 212300
133,常州市 213000
134,仪征市 211400
135,无锡市 214000
136,宜兴市 2142000
137,江阴市 214400
138,苏州市 215000
139,常熟市 215500
140,徐州市 221000
141,连云港市 222000
142,淮阴市 223000
143,淮安市 223200
144,宿迁市 223800
145,盐城市 224000
146,台市 224200
147,杨州市 225000
148,泰州市 225300
149,兴化市 225700
150,合肥市 230000
151,淮南市232000
152,蚌埠市 233000
153,宿州市 234000
154,淮北市 235000
155,阜阳市236000
156,毫州市 236800
157,六安市 237000
158,巢湖市 238000
159,滁州市 239000
160,芜湖市 241000
161,宣州市 242000
162,黄山市 242700
163,马鞍山市 243000
164,铜陵市 244000
165,黄山市 245000
166,安庆市 246000
167,济南市 250000
168,聊城市 252000
169,临清市 252600
170,德州市 253000
171,淄博市 255000
172,滨州市 256600
173,东营市257000
174,潍坊市 261000
175,诸城市 262200
176,青州市 262500
177,烟台市 264000
178,海市 264200
179,青岛市 266000
180,泰安市 271000
181,莱芜市 271100
182,新泰市 271200
183,济宁市 272100
184,曲阜市 273100
185,荷泽市 274000
186,临沂市 276000
187,日照市 276800
188,枣庄市 277100
189,藤州市 277500
190,杭州市 310000
191,萧山市 311200
192,绍兴市 312000
193,湖州市 313000
194,嘉兴市 314000
195,宁波市 315000
196,余姚市 315400
197,舟山市 316000
198,金华市 321000
199,兰溪市 321100
200,丽水市 323000
201,衢州市 324000
202,江山市 324100
203,温州市 325000
204,义乌市 322000
205,东阳市 322100
206,长沙市 410000
207,湘潭市 411100
208,湘乡市 411400
209,株洲市 412000
210,益阳市 13000
211,岳阳市 414000
212,汨罗市 414400
213,常德市 415000
214,津市市 415400
215,吉首市 416000
216,大庸市 416600
217,娄底市 417000
218,连源市 417100
219,冷水江市 417500
220,怀化市 418000
221,洪江市 418200
222,衡阳市 421000
223,来阳市 421800
224,邵阳市 422000
225,州市 423000
226,永州市 425000
227,冷水滩市 425100
228,武汉市 430000
229,麻城市 431600
230,天门市 431700
231,孝感市 432100
232,应城市 432400
233,石首市434400
234,荆门市 434500
235,黄石市 435000
236,鄂州市 436000
237,武穴市 436400
238,咸宁市 437000
239,襄樊市 437300
240,昕市 441000
241,随州市 441300
242,老河口市 441800
243,丹江口市 441900
244,十堰市 42000
245,宜昌市 443000
246,枝城市 443300
247,恩施市 445000
248,利川市 445400
249,沙市市 434000
250,洪湖市 433200
251,仙桃市 433000
252,安陆市 432600
253,郑州市 450000
254,新乡市 453000
255,焦作市 454100
256,安阳市 455000
257,鹤壁市 456600
258,濮阳市 457000
259,许昌市 461000
260,缧河市 462000
261,驻马店市 463000
262,信阳市 464000
263,周口市 466000
264,平顶山市 467000
265,洛阳市 471000
266,三门峡市 472000
267,义马市 472300
268,南阳市 473000
269,开封市475000
270,商丘市 476000
271,广州市 510000
272,清远市 511500
273,东莞市511700
274,韶关市 512000
275,梅州市 514000
276,汕头市 515000
277,潮州市 515600
278,惠州市516000
279,汕尾市 516600
280,河源市 517000
281,深圳市 518000
282,湛江市524000
283,茂名市 525000
284,肇庆市 526000
285,佛山市 528000
286,中山市 528400
287,江门市 529000
288,阳江市529500
289,海口市 570000
290,三亚市572100
291,通什市 572200
292,南宁市 530000
293,凭祥市 532600
294,北海市 536000
295,玉林市 537000
296,百色市 533000
297,钦州市 535000
298,桂林市 541000
299,梧州市 543000
300,柳州市 545000
301,台山市 546500
302,河池市547000
303,贵阳市 550000
304,六盘水市553000
305,铜仁市 554300
306,凯里市 556000
307,都匀市 558000
308,安顺市 561000
309,兴义市 562400
310,遵义市 563000
311,赤水市 564700
312,乐山市 614000
313,西昌市 615000
314,成都市 610000
315,攀枝花市 617000
316,得阳市 618000
317,绵阳市 621000
318,雅安市 625000
319,广元市 628000
320,遂宁市 629000
321,重庆市 630000
322,万县市 634000
323,达县市 635000
324,南充市 637000
325,华鉴市 638600
326,内江市 641000
327,自贡市 643000
328,宜宾市 644000
329,泸州市 646000
330,涪陵市 648000
331,昆明市 650000
332,照通市 657000
333,大理市 671000
334,楚雄市 675000
335,东川市 654100
336,开远市 661000
337,宝山市 678000
338,曲靖市 655000
339,个旧市 661400
340,西安市 710000
341,咸阳市 712000
342,渭南市 714000
343,韩城市 715400
344,延安市 716000
345,宝鸡市 721000
346,汉中市 723000
347,铜川市 727000
348,兰州市 730000
349,白银市 730900
350,临夏市 731100
351,武威市 733000
352,张掖市 734000
353,酒泉市 735000
354,嘉峪关市 735100
355,玉门市 735200
356,金昌市 737100
357,天水市 741000
358,平凉市744000
359,西峰市 745000
360,银川市 750000
361,吴忠市 751100
362,青铜峡市 751600
363,石嘴山市 753000
364,西宁市810000
365,格尔木市816000
366,德令哈市 817000
367,乌鲁木齐市 830000
368,昌吉市 831100
369,石河子市 832000
370,奎屯市 833200
371,博乐市 833400
372,塔城市 834700
373,伊宁市 835000
374,阿勒泰市 836500
375,克拉玛依市 834000
376,哈密市 839000
377,库尔勒市 841000
378,阿克苏市 843000
379,吐鲁番市 838000
380,喀什市 844000
381,阿图什市 845300
382,和田市 848000
383,拉萨市850000
384,日喀则市 857000
